,date_sampling,PRCP
11704,2021-02-25,0.0
11705,2021-02-26,0.0
11706,2021-02-27,0.0
11707,2021-02-28,0.0
11708,2021-03-01,0.0
11709,2021-03-02,0.0
11710,2021-03-03,0.0
11711,2021-03-04,0.0
11712,2021-03-05,0.0
11713,2021-03-06,0.37
11714,2021-03-07,0.0
11715,2021-03-08,0.0
11716,2021-03-09,0.24
11717,2021-03-10,0.4
11718,2021-03-11,0.08
11719,2021-03-12,0.0
11720,2021-03-13,0.0
11721,2021-03-14,0.0
11722,2021-03-15,0.43
11723,2021-03-16,0.0
11724,2021-03-17,0.0
11725,2021-03-18,0.03
11726,2021-03-19,0.87
11727,2021-03-20,0.0
11728,2021-03-21,0.0
11729,2021-03-22,0.0
11730,2021-03-23,0.0
11731,2021-03-24,0.0
11732,2021-03-25,0.0
11733,2021-03-26,0.0
11734,2021-03-27,0.0
11735,2021-03-28,0.0
11736,2021-03-29,0.0
11737,2021-03-30,0.0
11738,2021-03-31,0.0
11739,2021-04-01,0.0
11740,2021-04-02,0.0
11741,2021-04-03,0.0
11742,2021-04-04,0.0
11743,2021-04-05,0.0
11744,2021-04-06,0.0
11745,2021-04-07,0.0
11746,2021-04-08,0.0
11747,2021-04-09,0.0
11748,2021-04-10,0.0
11749,2021-04-11,0.0
11750,2021-04-12,0.0
11751,2021-04-13,0.0
11752,2021-04-14,0.0
11753,2021-04-15,0.0
11754,2021-04-16,0.0
11755,2021-04-17,0.0
11756,2021-04-18,0.0
11757,2021-04-19,0.0
11758,2021-04-20,0.0
11759,2021-04-21,0.0
11760,2021-04-22,0.0
11761,2021-04-23,0.0
11762,2021-04-24,0.0
11763,2021-04-25,0.0
11764,2021-04-26,0.03
11765,2021-04-27,0.0
11766,2021-04-28,0.0
11767,2021-04-29,0.0
11768,2021-04-30,0.0
11769,2021-05-01,0.0
11770,2021-05-02,0.0
11771,2021-05-03,0.0
11772,2021-05-04,0.0
11773,2021-05-05,0.0
11774,2021-05-06,0.0
11775,2021-05-07,0.0
11776,2021-05-08,0.0
11777,2021-05-09,0.0
11778,2021-05-10,0.0
11779,2021-05-11,0.0
11780,2021-05-12,0.0
11781,2021-05-13,0.0
11782,2021-05-14,0.0
11783,2021-05-15,0.0
11784,2021-05-16,0.0
11785,2021-05-17,0.0
11786,2021-05-18,0.0
11787,2021-05-19,0.0
11788,2021-05-20,0.0
11789,2021-05-21,0.0
11790,2021-05-22,0.0
11791,2021-05-23,0.0
11792,2021-05-24,0.0
11793,2021-05-25,0.0
11794,2021-05-26,0.0
11795,2021-05-27,0.0
11796,2021-05-28,0.0
11797,2021-05-29,0.0
11798,2021-05-30,0.0
11799,2021-05-31,0.0
11800,2021-06-01,0.0
11801,2021-06-02,0.0
11802,2021-06-03,0.0
11803,2021-06-04,0.0
11804,2021-06-05,0.0
11805,2021-06-06,0.0
11806,2021-06-07,0.0
11807,2021-06-08,0.0
11808,2021-06-09,0.0
11809,2021-06-10,0.0
11810,2021-06-11,0.0
11811,2021-06-12,0.0
11812,2021-06-13,0.0
11813,2021-06-14,0.0
11814,2021-06-15,0.0
11815,2021-06-16,0.0
11816,2021-06-17,0.0
11817,2021-06-18,0.0
11818,2021-06-19,0.0
11819,2021-06-20,0.0
11820,2021-06-21,0.0
11821,2021-06-22,0.0
11822,2021-06-23,0.0
11823,2021-06-24,0.0
11824,2021-06-25,0.0
11825,2021-06-26,0.0
11826,2021-06-27,0.0
11827,2021-06-28,0.0
11828,2021-06-29,0.0
11829,2021-06-30,0.0
11830,2021-07-01,0.0
11831,2021-07-02,0.0
11832,2021-07-03,0.0
11833,2021-07-04,0.0
11834,2021-07-05,0.0
11835,2021-07-06,0.0
11836,2021-07-07,0.0
11837,2021-07-08,0.0
11838,2021-07-09,0.0
11839,2021-07-10,0.0
11840,2021-07-11,0.0
11841,2021-07-12,0.0
11842,2021-07-13,0.0
11843,2021-07-14,0.0
11844,2021-07-15,0.0
11845,2021-07-16,0.0
11846,2021-07-17,0.0
11847,2021-07-18,0.0
11848,2021-07-19,0.0
11849,2021-07-20,0.0
11850,2021-07-21,0.0
11851,2021-07-22,0.0
11852,2021-07-23,0.0
11853,2021-07-24,0.0
11854,2021-07-25,0.0
11855,2021-07-26,0.0
11856,2021-07-27,0.0
11857,2021-07-28,0.0
11858,2021-07-29,0.0
11859,2021-07-30,0.0
11860,2021-07-31,0.0
11861,2021-08-01,0.0
11862,2021-08-02,0.0
11863,2021-08-03,0.0
11864,2021-08-04,0.0
11865,2021-08-05,0.0
11866,2021-08-06,0.0
11867,2021-08-07,0.0
11868,2021-08-08,0.0
11869,2021-08-09,0.0
11870,2021-08-10,0.0
11871,2021-08-11,0.0
11872,2021-08-12,0.0
11873,2021-08-13,0.0
11874,2021-08-14,0.0
11875,2021-08-15,0.0
11876,2021-08-16,0.0
11877,2021-08-17,0.0
11878,2021-08-18,0.0
11879,2021-08-19,0.0
11880,2021-08-20,0.0
11881,2021-08-21,0.0
11882,2021-08-22,0.0
11883,2021-08-23,0.0
11884,2021-08-24,0.0
11885,2021-08-25,0.0
11886,2021-08-26,0.0
11887,2021-08-27,0.0
11888,2021-08-28,0.0
11889,2021-08-29,0.0
11890,2021-08-30,0.0
11891,2021-08-31,0.0
11892,2021-09-01,0.0
11893,2021-09-02,0.0
11894,2021-09-03,0.0
11895,2021-09-04,0.0
11896,2021-09-05,0.0
11897,2021-09-06,0.0
11898,2021-09-07,0.0
11899,2021-09-08,0.0
11900,2021-09-09,0.0
11901,2021-09-10,0.0
11902,2021-09-11,0.0
11903,2021-09-12,0.0
11904,2021-09-13,0.0
11905,2021-09-14,0.0
11906,2021-09-15,0.0
11907,2021-09-16,0.0
11908,2021-09-17,0.0
11909,2021-09-18,0.0
11910,2021-09-19,0.0
11911,2021-09-20,0.0
11912,2021-09-21,0.0
11913,2021-09-22,0.0
11914,2021-09-23,0.0
11915,2021-09-24,0.0
11916,2021-09-25,0.0
11917,2021-09-26,0.0
11918,2021-09-27,0.0
11919,2021-09-28,0.0
11920,2021-09-29,0.0
11921,2021-09-30,0.0
11922,2021-10-01,0.0
11923,2021-10-02,0.0
11924,2021-10-03,0.0
11925,2021-10-04,0.0
11926,2021-10-05,0.0
11927,2021-10-06,0.0
11928,2021-10-07,0.0
11929,2021-10-08,0.0
11930,2021-10-09,0.0
11931,2021-10-10,0.0
11932,2021-10-11,0.0
11933,2021-10-12,0.0
11934,2021-10-13,0.0
11935,2021-10-14,0.0
11936,2021-10-15,0.0
11937,2021-10-16,0.0
11938,2021-10-17,0.0
11939,2021-10-18,0.11
11940,2021-10-19,0.0
11941,2021-10-20,0.59
11942,2021-10-21,1.51
11943,2021-10-22,0.98
11944,2021-10-23,0.02
11945,2021-10-24,4.39
11946,2021-10-25,6.44
11947,2021-10-26,0.07
11948,2021-10-27,0.0
11949,2021-10-28,0.0
11950,2021-10-29,0.0
11951,2021-10-30,0.0
11952,2021-10-31,0.15
11953,2021-11-01,0.07
11954,2021-11-02,0.65
11955,2021-11-03,0.0
11956,2021-11-04,0.18
11957,2021-11-05,0.0
11958,2021-11-06,0.0
11959,2021-11-07,0.0
11960,2021-11-08,0.0
11961,2021-11-09,1.76
11962,2021-11-10,0.14
11963,2021-11-11,0.0
11964,2021-11-12,0.0
11965,2021-11-13,0.0
11966,2021-11-14,0.0
11967,2021-11-15,0.0
11968,2021-11-16,0.0
11969,2021-11-17,0.0
11970,2021-11-18,0.0
11971,2021-11-19,0.0
11972,2021-11-20,0.15
11973,2021-11-21,0.0
11974,2021-11-22,0.0
11975,2021-11-23,0.0
11976,2021-11-24,0.0
11977,2021-11-25,0.0
11978,2021-11-26,0.0
11979,2021-11-27,0.0
11980,2021-11-28,0.0
11981,2021-11-29,0.0
11982,2021-11-30,0.0
11983,2021-12-01,0.0
11984,2021-12-02,0.0
11985,2021-12-03,0.0
11986,2021-12-04,0.0
11987,2021-12-05,0.0
11988,2021-12-06,0.0
11989,2021-12-07,0.06
11990,2021-12-08,0.01
11991,2021-12-09,0.01
11992,2021-12-10,0.0
11993,2021-12-11,0.0
11994,2021-12-12,0.52
11995,2021-12-13,3.11
11996,2021-12-14,1.47
11997,2021-12-15,0.03
11998,2021-12-16,1.71
11999,2021-12-17,0.0
12000,2021-12-18,0.0
12001,2021-12-19,0.0
12002,2021-12-20,0.02
12003,2021-12-21,0.0
12004,2021-12-22,0.82
12005,2021-12-23,1.38
12006,2021-12-24,0.36
12007,2021-12-25,0.38
12008,2021-12-26,0.43
12009,2021-12-27,0.8
12010,2021-12-28,0.04
12011,2021-12-29,0.77
12012,2021-12-30,0.07
12013,2021-12-31,0.02
12014,2022-01-01,0.0
12015,2022-01-02,0.0
12016,2022-01-03,0.0
12017,2022-01-04,0.94
12018,2022-01-05,0.03
12019,2022-01-06,0.01
12020,2022-01-07,0.04
12021,2022-01-08,0.02
12022,2022-01-09,0.01
12023,2022-01-10,0.0
12024,2022-01-11,0.0
12025,2022-01-12,0.0
12026,2022-01-13,0.0
12027,2022-01-14,0.0
12028,2022-01-15,0.0
12029,2022-01-16,0.0
12030,2022-01-17,0.0
12031,2022-01-18,0.0
12032,2022-01-19,0.0
12033,2022-01-20,0.0
12034,2022-01-21,0.0
12035,2022-01-22,0.0
12036,2022-01-23,0.0
12037,2022-01-24,0.0
12038,2022-01-25,0.0
12039,2022-01-26,0.0
12040,2022-01-27,0.0
12041,2022-01-28,0.0
12042,2022-01-29,0.0
12043,2022-01-30,0.0
12044,2022-01-31,0.0
12045,2022-02-01,0.0
12046,2022-02-02,0.0
12047,2022-02-03,0.0
12048,2022-02-04,0.0
12049,2022-02-05,0.0
12050,2022-02-06,0.0
12051,2022-02-07,0.0
12052,2022-02-08,0.0
12053,2022-02-09,0.0
12054,2022-02-10,0.0
12055,2022-02-11,0.0
12056,2022-02-12,0.0
12057,2022-02-13,0.0
12058,2022-02-14,0.0
12059,2022-02-15,0.0
12060,2022-02-16,0.0
12061,2022-02-17,0.0
12062,2022-02-18,0.0
12063,2022-02-19,0.0
12064,2022-02-20,0.0
12065,2022-02-21,0.0
12066,2022-02-22,0.11
12067,2022-02-23,0.04
12068,2022-02-24,0.0
12069,2022-02-25,0.0
12070,2022-02-26,0.0
12071,2022-02-27,0.0
12072,2022-02-28,0.0
12073,2022-03-01,0.0
12074,2022-03-02,0.0
12075,2022-03-03,0.0
12076,2022-03-04,0.18
12077,2022-03-05,0.12
12078,2022-03-06,0.0
12079,2022-03-07,0.0
12080,2022-03-08,0.0
12081,2022-03-09,0.0
12082,2022-03-10,0.0
12083,2022-03-11,0.0
12084,2022-03-12,0.0
12085,2022-03-13,0.0
12086,2022-03-14,0.0
12087,2022-03-15,0.08
12088,2022-03-16,0.0
12089,2022-03-17,0.0
12090,2022-03-18,0.0
12091,2022-03-19,0.0
12092,2022-03-20,0.04
12093,2022-03-21,0.0
12094,2022-03-22,0.0
12095,2022-03-23,0.0
12096,2022-03-24,0.0
12097,2022-03-25,0.0
12098,2022-03-26,0.0
12099,2022-03-27,0.0
12100,2022-03-28,0.75
12101,2022-03-29,0.17
12102,2022-03-30,0.0
12103,2022-03-31,0.0
12104,2022-04-01,0.0
12105,2022-04-02,0.0
12106,2022-04-03,0.0
12107,2022-04-04,0.0
12108,2022-04-05,0.0
12109,2022-04-06,0.0
12110,2022-04-07,0.0
12111,2022-04-08,0.0
12112,2022-04-09,0.0
12113,2022-04-10,0.0
12114,2022-04-11,0.11
12115,2022-04-12,0.06
12116,2022-04-13,0.0
12117,2022-04-14,0.12
12118,2022-04-15,0.19
12119,2022-04-16,0.72
12120,2022-04-17,0.0
12121,2022-04-18,0.0
12122,2022-04-19,0.33
12123,2022-04-20,0.0
12124,2022-04-21,0.41
12125,2022-04-22,0.05
12126,2022-04-23,0.0
12127,2022-04-24,0.0
12128,2022-04-25,0.0
12129,2022-04-26,0.0
12130,2022-04-27,0.0
12131,2022-04-28,0.0
12132,2022-04-29,0.0
12133,2022-04-30,0.0
12134,2022-05-01,0.0
12135,2022-05-02,0.0
12136,2022-05-03,0.0
12137,2022-05-04,0.0
12138,2022-05-05,0.0
12139,2022-05-06,0.0
12140,2022-05-07,0.0
12141,2022-05-08,0.0
12142,2022-05-09,0.0
12143,2022-05-10,0.0
12144,2022-05-11,0.0
12145,2022-05-12,0.0
12146,2022-05-13,0.0
12147,2022-05-14,0.0
12148,2022-05-15,0.0
12149,2022-05-16,0.0
12150,2022-05-17,0.0
12151,2022-05-18,0.0
12152,2022-05-19,0.0
12153,2022-05-20,0.0
12154,2022-05-21,0.0
12155,2022-05-22,0.0
12156,2022-05-23,0.0
12157,2022-05-24,0.0
12158,2022-05-25,0.0
12159,2022-05-26,0.0
12160,2022-05-27,0.0
12161,2022-05-28,0.0
12162,2022-05-29,0.0
12163,2022-05-30,0.0
12164,2022-05-31,0.0
12165,2022-06-01,0.0
12166,2022-06-02,0.0
12167,2022-06-03,0.0
12168,2022-06-04,0.0
12169,2022-06-05,0.13
12170,2022-06-06,0.01
12171,2022-06-07,0.0
12172,2022-06-08,0.0
12173,2022-06-09,0.0
12174,2022-06-10,0.0
12175,2022-06-11,0.0
12176,2022-06-12,0.0
12177,2022-06-13,0.0
12178,2022-06-14,0.0
12179,2022-06-15,0.0
12180,2022-06-16,0.0
12181,2022-06-17,0.0
12182,2022-06-18,0.0
12183,2022-06-19,0.0
12184,2022-06-20,0.0
12185,2022-06-21,0.0
12186,2022-06-22,0.0
12187,2022-06-23,0.0
12188,2022-06-24,0.0
12189,2022-06-25,0.0
12190,2022-06-26,0.0
12191,2022-06-27,0.0
12192,2022-06-28,0.0
12193,2022-06-29,0.0
12194,2022-06-30,0.0
12195,2022-07-01,0.0
12196,2022-07-02,0.0
12197,2022-07-03,0.0
12198,2020-01-01,0.0
12199,2020-01-02,0.0
12200,2020-01-03,0.0
12201,2020-01-04,0.27
12202,2020-01-05,0.0
12203,2020-01-06,0.0
12204,2020-01-07,0.0
12205,2020-01-08,0.09
12206,2020-01-09,0.68
12207,2020-01-10,0.01
12208,2020-01-11,0.23
12209,2020-01-12,0.0
12210,2020-01-13,0.0
12211,2020-01-14,0.84
12212,2020-01-15,0.0
12213,2020-01-16,2.27
12214,2020-01-17,0.04
12215,2020-01-18,0.0
12216,2020-01-19,0.0
12217,2020-01-20,0.0
12218,2020-01-21,0.2
12219,2020-01-22,0.15
12220,2020-01-23,0.0
12221,2020-01-24,0.0
12222,2020-01-25,0.0
12223,2020-01-26,0.41
12224,2020-01-27,0.0
12225,2020-01-28,0.0
12226,2020-01-29,0.51
12227,2020-01-30,0.0
12228,2020-02-01,0.0
12229,2020-02-02,0.0
12230,2020-02-03,0.0
12231,2020-02-04,0.0
12232,2020-02-05,0.0
12233,2020-02-06,0.0
12234,2020-02-07,0.0
12235,2020-02-08,0.0
12236,2020-02-09,0.0
12237,2020-02-10,0.0
12238,2020-02-11,0.0
12239,2020-02-12,0.0
12240,2020-02-13,0.0
12241,2020-02-14,0.0
12242,2020-02-15,0.0
12243,2020-02-16,0.0
12244,2020-02-17,0.0
12245,2020-02-18,0.0
12246,2020-02-19,0.0
12247,2020-02-20,0.0
12248,2020-02-21,0.0
12249,2020-02-22,0.0
12250,2020-02-23,0.0
12251,2020-02-24,0.0
12252,2020-02-25,0.0
12253,2020-02-26,0.0
12254,2020-02-27,0.0
12255,2020-02-28,0.0
12256,2020-02-29,0.0
12257,2020-03-01,0.0
12258,2020-03-02,0.0
12259,2020-03-03,0.0
12260,2020-03-04,0.0
12261,2020-03-05,0.0
12262,2020-03-07,
12263,2020-03-08,0.0
12264,2020-03-09,0.0
12265,2020-03-10,0.0
12266,2020-03-11,0.0
12267,2020-03-12,0.0
12268,2020-03-13,0.0
12269,2020-03-15,
12270,2020-06-30,
12271,2020-07-01,0.0
12272,2020-07-02,0.0
12273,2020-07-03,0.0
12274,2020-07-04,0.0
12275,2020-07-05,0.0
12276,2020-07-06,0.0
12277,2020-07-07,0.0
12278,2020-07-08,0.0
12279,2020-07-09,0.0
12280,2020-07-10,0.0
12281,2020-07-11,0.0
12282,2020-07-12,0.0
12283,2020-07-13,0.0
12284,2020-07-14,0.0
12285,2020-07-15,0.0
12286,2020-07-16,0.0
12287,2020-07-17,0.0
12288,2020-07-18,0.02
12289,2020-07-19,0.0
12290,2020-07-20,0.0
12291,2020-07-21,0.0
12292,2020-07-22,0.0
12293,2020-07-23,0.0
12294,2020-07-24,0.0
12295,2020-07-25,0.0
12296,2020-07-26,0.0
12297,2020-07-27,0.0
12298,2020-07-28,0.0
12299,2020-07-29,0.0
12300,2020-07-30,0.0
12301,2020-07-31,0.04
12302,2020-08-01,0.0
12303,2020-08-02,0.0
12304,2020-08-03,0.0
12305,2020-08-04,0.0
12306,2020-08-05,0.0
12307,2020-08-06,0.0
12308,2020-08-07,0.0
12309,2020-08-08,0.0
12310,2020-08-09,0.0
12311,2020-08-10,0.0
12312,2020-08-11,0.0
12313,2020-08-12,0.0
12314,2020-08-13,0.03
12315,2020-08-14,0.0
12316,2020-08-15,0.0
12317,2020-08-18,
12318,2020-08-19,0.0
12319,2020-08-20,0.0
12320,2020-08-21,0.0
12321,2020-08-22,0.0
12322,2020-08-23,0.0
12323,2020-08-24,0.0
12324,2020-08-25,0.0
12325,2020-08-26,0.0
12326,2020-08-27,0.0
12327,2020-08-28,0.0
12328,2020-08-29,0.0
12329,2020-08-30,0.0
12330,2020-08-31,0.0
12331,2020-09-01,0.0
12332,2020-09-02,0.0
12333,2020-09-03,0.0
12334,2020-09-04,0.0
12335,2020-09-05,0.0
12336,2020-09-06,0.0
12337,2020-09-07,0.0
12338,2020-09-08,0.0
12339,2020-09-09,0.0
12340,2020-09-10,0.0
12341,2020-09-11,0.0
12342,2020-09-12,0.0
12343,2020-09-13,0.0
12344,2020-09-14,0.0
12345,2020-09-15,0.0
12346,2020-09-16,0.0
12347,2020-09-17,0.0
12348,2020-09-18,0.0
12349,2020-09-19,0.0
12350,2020-09-20,0.0
12351,2020-09-21,0.0
12352,2020-09-22,0.0
12353,2020-09-23,0.0
12354,2020-09-24,0.0
12355,2020-09-25,0.0
12356,2020-09-26,0.0
12357,2020-09-27,0.0
12358,2020-09-28,0.0
12359,2020-09-29,0.0
12360,2020-09-30,0.0
12361,2020-10-01,0.0
12362,2020-10-02,0.0
12363,2020-10-03,0.0
12364,2020-10-04,0.0
12365,2020-10-05,0.0
12366,2020-10-06,0.0
12367,2020-10-07,0.0
12368,2020-10-08,0.0
12369,2020-10-09,0.04
12370,2020-10-10,0.09
12371,2020-10-11,0.01
12372,2020-10-12,0.0
12373,2020-10-13,0.0
12374,2020-10-14,0.0
12375,2020-10-15,0.0
12376,2020-10-16,0.0
12377,2020-10-17,0.0
12378,2020-10-18,0.0
12379,2020-10-19,0.0
12380,2020-10-20,0.0
12381,2020-10-21,0.0
12382,2020-10-22,0.0
12383,2020-10-23,0.0
12384,2020-10-24,0.0
12385,2020-10-25,0.0
12386,2020-10-26,0.0
12387,2020-10-27,0.0
12388,2020-10-28,0.0
12389,2020-10-29,0.0
12390,2020-10-30,0.0
12391,2020-10-31,0.0
12392,2020-11-01,0.0
12393,2020-11-02,0.0
12394,2020-11-03,0.0
12395,2020-11-04,0.0
12396,2020-11-05,0.0
12397,2020-11-06,0.0
12398,2020-11-07,0.0
12399,2020-11-10,
12400,2020-11-11,0.0
12401,2020-11-13,
12402,2020-11-14,0.0
12403,2020-11-18,
12404,2020-11-19,0.03
12405,2020-11-21,
12406,2020-11-22,0.0
12407,2020-11-23,0.0
12408,2020-11-24,0.0
12409,2020-11-25,0.0
12410,2020-11-26,0.0
12411,2020-11-27,0.0
12412,2020-11-28,0.0
12413,2020-11-29,0.0
12414,2020-11-30,0.0
12415,2020-12-01,0.0
12416,2020-12-02,0.0
12417,2020-12-03,0.0
12418,2020-12-04,0.0
12419,2020-12-05,0.0
12420,2020-12-06,0.0
12421,2020-12-07,0.0
12422,2020-12-08,0.0
12423,2020-12-09,0.0
12424,2020-12-10,0.0
12425,2020-12-11,0.01
12426,2020-12-12,0.82
12427,2020-12-13,1.17
12428,2020-12-14,0.01
12429,2020-12-15,0.0
12430,2020-12-16,0.0
12431,2020-12-17,0.81
12432,2020-12-18,0.0
12433,2020-12-19,0.0
12434,2020-12-20,0.0
12435,2020-12-21,0.0
12436,2020-12-22,0.0
12437,2020-12-23,0.0
12438,2020-12-24,0.0
12439,2020-12-25,0.25
12440,2020-12-31,
12441,2021-01-01,0.0
12442,2021-01-02,0.0
12443,2021-01-03,0.0
12444,2021-01-04,1.19
12445,2021-01-05,0.0
12446,2021-01-07,
12447,2021-01-08,0.0
12448,2021-01-09,0.1
12449,2021-01-10,0.0
12450,2021-01-11,0.0
12451,2021-01-12,0.0
12452,2021-01-13,0.0
12453,2021-01-14,0.0
12454,2021-01-15,0.0
12455,2021-01-16,0.0
12456,2021-01-17,0.0
12457,2021-01-18,0.0
12458,2021-01-19,0.0
12459,2021-01-20,0.0
12460,2021-01-21,0.0
12461,2021-01-22,0.16
12462,2021-01-23,0.0
12463,2021-01-26,
12464,2021-01-27,0.42
12465,2021-01-28,0.48
12466,2021-01-29,0.13
12467,2021-01-30,0.0
12468,2021-02-01,
12469,2021-02-02,0.0
12470,2021-02-03,0.02
12471,2021-02-05,
12472,2021-02-06,0.0
12473,2021-02-09,
12474,2021-02-10,0.0
12475,2021-02-12,
12476,2021-02-13,0.0
12477,2021-02-15,
12478,2021-02-16,0.0
12479,2021-02-17,0.0
12480,2021-02-18,0.0
12481,2021-02-19,0.0
12482,2021-02-20,0.53
12483,2021-02-21,0.0
12484,2021-02-22,0.0
12485,2021-02-23,0.0
12486,2021-02-24,0.0
12487,2021-02-25,0.0
12488,2021-02-26,0.0
12489,2021-02-27,0.0
12490,2021-02-28,0.0
12491,2021-03-01,0.0
12492,2021-03-02,0.0
12493,2021-03-03,0.0
12494,2021-03-04,0.0
12495,2021-03-05,0.0
12496,2021-03-06,0.2
12497,2021-03-07,0.0
12498,2021-03-08,0.0
12499,2021-03-09,0.52
12500,2021-03-10,0.66
12501,2021-03-11,0.0
12502,2021-03-12,0.0
12503,2021-03-13,0.0
12504,2021-03-16,
12505,2021-03-17,0.0
12506,2021-03-19,
12507,2021-03-22,
12508,2021-03-25,
12509,2021-03-26,0.0
12510,2021-03-27,0.0
12511,2021-03-28,0.0
12512,2021-03-29,0.0
12513,2021-03-30,0.0
12514,2021-03-31,0.0
12515,2021-04-01,0.0
12516,2021-04-02,0.0
12517,2021-04-03,0.0
12518,2021-04-04,0.0
12519,2021-04-05,0.0
12520,2021-04-06,0.0
12521,2021-04-07,0.0
12522,2021-04-08,0.0
12523,2021-04-09,0.0
12524,2021-04-10,0.0
12525,2021-04-11,0.0
12526,2021-04-12,0.0
12527,2021-04-13,0.0
12528,2021-04-14,0.0
12529,2021-04-15,0.0
12530,2021-04-16,0.0
12531,2021-04-17,0.0
12532,2021-04-18,0.0
12533,2021-04-19,0.0
12534,2021-04-20,0.0
12535,2021-04-21,0.0
12536,2021-04-22,0.0
12537,2021-04-23,0.0
12538,2021-04-24,0.0
12539,2021-05-01,0.0
12540,2021-05-02,0.0
12541,2021-05-03,0.0
12542,2021-05-04,0.0
12543,2021-05-05,0.0
12544,2021-05-06,0.0
12545,2021-05-07,0.0
12546,2021-05-08,0.0
12547,2021-05-09,0.0
12548,2021-05-10,0.0
12549,2021-05-11,0.0
12550,2021-05-12,0.0
12551,2021-05-13,0.0
12552,2021-05-14,0.0
12553,2021-05-15,0.0
12554,2021-05-16,0.0
12555,2021-05-17,0.0
12556,2021-05-18,0.0
12557,2021-05-19,0.0
12558,2021-05-20,0.0
12559,2021-05-21,0.0
12560,2021-05-22,0.0
12561,2021-05-23,0.0
12562,2021-05-24,0.0
12563,2021-05-25,0.0
12564,2021-05-26,0.0
12565,2021-05-27,0.0
12566,2021-05-28,0.0
12567,2021-05-29,0.0
12568,2021-05-30,0.0
12569,2021-05-31,0.0
12570,2021-06-01,0.0
12571,2021-06-02,0.0
12572,2021-06-03,0.0
12573,2021-06-04,0.0
12574,2021-06-05,0.0
12575,2021-06-06,0.0
12576,2021-06-07,0.0
12577,2021-06-08,0.0
12578,2021-06-09,0.0
12579,2021-06-10,0.0
12580,2021-06-11,0.0
12581,2021-06-12,0.0
12582,2021-06-13,0.0
12583,2021-06-14,0.01
12584,2021-06-15,0.0
12585,2021-06-16,0.0
12586,2021-06-17,0.0
12587,2021-06-18,0.0
12588,2021-06-19,0.0
12589,2021-06-20,0.0
12590,2021-06-21,0.01
12591,2021-06-22,0.01
12592,2021-06-23,0.0
12593,2021-06-24,0.0
12594,2021-06-25,0.0
12595,2021-06-26,0.0
12596,2021-06-27,0.0
12597,2021-06-28,0.0
12598,2021-06-29,0.0
12599,2021-06-30,0.0
12600,2021-07-01,0.0
12601,2021-07-02,0.0
12602,2021-07-03,0.0
12603,2021-07-04,0.0
12604,2021-07-05,0.0
12605,2021-07-06,0.0
12606,2021-07-07,0.0
12607,2021-07-08,0.0
12608,2021-07-09,0.0
12609,2021-07-10,0.0
12610,2021-07-11,0.0
12611,2021-07-12,0.0
12612,2021-07-13,0.0
12613,2021-07-14,0.0
12614,2021-07-15,0.0
12615,2021-07-16,0.0
12616,2021-07-17,0.0
12617,2021-07-18,0.0
12618,2021-07-19,0.0
12619,2021-07-20,0.0
12620,2021-07-21,0.0
12621,2021-07-22,0.0
12622,2021-07-23,0.0
12623,2021-07-24,0.0
12624,2021-07-25,0.0
12625,2021-07-26,0.0
12626,2021-07-27,0.0
12627,2021-07-28,0.0
12628,2021-07-29,0.0
12629,2021-07-30,0.0
12630,2021-07-31,0.0
12631,2021-08-01,0.0
12632,2021-08-02,0.0
12633,2021-08-03,0.0
12634,2021-08-04,0.0
12635,2021-08-05,0.0
12636,2021-08-06,0.0
12637,2021-08-07,0.0
12638,2021-08-08,0.0
12639,2021-08-09,0.0
12640,2021-08-10,0.0
12641,2021-08-11,0.0
12642,2021-08-12,0.0
12643,2021-08-13,0.0
12644,2021-08-14,0.0
12645,2021-08-15,0.0
12646,2021-08-16,0.0
12647,2021-08-17,0.0
12648,2021-08-18,0.0
12649,2021-08-19,0.0
12650,2021-08-20,0.0
12651,2021-08-21,0.0
12652,2021-08-22,0.0
12653,2021-08-23,0.0
12654,2021-08-24,0.0
12655,2021-08-25,0.0
12656,2021-08-26,0.0
12657,2021-08-27,0.0
12658,2021-08-28,0.0
12659,2021-08-29,0.0
12660,2021-08-30,0.0
12661,2021-08-31,0.0
12662,2021-09-01,0.0
12663,2021-09-02,0.0
12664,2021-09-03,0.0
12665,2021-09-04,0.0
12666,2021-09-05,0.0
12667,2021-09-06,0.0
12668,2021-09-07,0.0
12669,2021-09-08,0.0
12670,2021-09-09,0.0
12671,2021-09-10,0.0
12672,2021-09-11,0.0
12673,2021-09-12,0.0
12674,2021-09-13,0.0
12675,2021-09-14,0.0
12676,2021-09-15,0.0
12677,2021-09-16,0.0
12678,2021-09-17,0.0
12679,2021-09-18,0.72
12680,2021-09-19,0.26
12681,2021-09-20,0.0
12682,2021-09-21,0.0
12683,2021-09-22,0.0
12684,2021-09-23,0.0
12685,2021-09-24,0.0
12686,2021-09-25,0.0
12687,2021-09-26,0.0
12688,2021-09-27,0.2
12689,2021-09-28,0.02
12690,2021-09-29,0.0
12691,2021-09-30,0.0
12692,2021-10-01,0.0
12693,2021-10-02,0.0
12694,2021-10-03,0.0
12695,2021-10-04,0.0
12696,2021-10-05,0.0
12697,2021-10-06,0.0
12698,2021-10-07,0.0
12699,2021-10-08,0.0
12700,2021-10-09,0.0
12701,2021-10-10,0.0
12702,2021-10-11,0.0
12703,2021-10-12,0.0
12704,2021-10-13,0.0
12705,2021-10-14,0.0
12706,2021-10-15,0.0
